ODO,QTY,CHRONO1,CHRONO2,MILES
170577,16.421,12477,919,0
170865,23.195,12495,926,288
171131,20.732,12514,934,266
171353,52.375,12529,940,222
171636,26.073,12548,947,283
172050,1.813,12575,958,414
172122,20.65,12581,961,72
172644,56.557,12616,975,522
172684,21.443,12620,977,40
172936,3.814,12639,984,252
173424,6.714,12672,996,488
173677,59.816,12690,1003,253
173897,5.541,12709,1010,220
173897,28.552,12709,1010,0
174113,44.308,12726,1017,216
174369,58.539,12743,1023,256
174510,40.984,12754,1027,141
174744,54.112,12772,1034,234
174985,53.776,12788,1039,241
175188,34.52,12802,1045,203
175315,4.964,12811,1049,127
175486,40.884,12824,1053,171
175647,47.346,12835,1057,161
175883,55.096,12854,1064,236
176130,66.236,12872,1070,247
176338,31.853,12888,1077,208
176734,54.543,12917,1087,396
177177,52.193,12948,1099,443
177470,63.113,12967,1106,293
177748,63.933,12986,1112,278
177894,44.722,12999,1118,146
178092,29.877,13016,1125,198
178301,57.903,13029,1130,209
178479,38.099,13046,1137,178
178732,38.855,13063,1144,253
178988,50.645,13081,1151,256
179235,6.557,13099,1158,247
179945,49.683,13153,1181,710
180041,33.69,13162,1186,96
180053,22.954,13165,1188,12
180377,62.85,13190,1198,324
180584,53.74,13204,1204,207
180795,34.39,13218,1210,211
180959,40.87,13231,1215,164
181151,30.88,13245,1221,192
181449,29.05,13265,1228,298
181603,40.37,13275,1231,154
181745,22.55,13287,1237,142
181987,39.48,13303,1244,242
181998,26.81,13305,1245,11
182234,39.11,13324,1253,236
182472,42.78,13342,1260,238
182667,43.45,13354,1265,195
182837,44.08,13366,1270,170
183030,44.8,13380,1275,193
183277,49.34,13398,1283,247
183510,48.61,13415,1291,233
183791,54.6,13434,1297,281
183999,51.7,13450,1303,208
184302,64.42,13469,1309,303
184498,53.01,13484,1317,196
184707,45.22,13499,1324,209
185031,42.33,13529,1339,324
185284,54.99,13547,1347,253
185489,50.01,13561,1353,205
185773,58.63,13580,1359,284
185968,47.75,13596,1366,195
186258,52.6,13615,1373,290
186418,36.02,13627,1378,160
186546,31.25,13637,1383,128
186697,30.61,13647,1387,151
186843,37.45,13658,1391,146
186846,0.57,13659,1392,3
187058,48.07,13674,1398,212
187337,49.88,13693,1405,279
187609,50.95,13712,1412,272
187611,15.29,13712,1412,2
187691,16.11,13719,1415,80
187947,44.61,13737,1423,256
188194,49.45,13756,1430,247
188259,46.29,13762,1434,65
188537,38.19,13780,1440,278
188814,58.45,13799,1447,277
189332,40.14,13839,1464,518
189607,59.63,13858,1471,275
189799,40.42,13872,1477,192
189990,39.68,13888,1484,191
190227,61.2,13905,1490,237
190559,22.59,13927,1497,332
190559,22.73,13927,1497,0
190780,47.82,13946,1505,221
191061,80.47,13965,1513,281
191323,52.19,13983,1520,262
191597,53.83,14002,1527,274
191673,8.69,14007,1530,76
191673,8.38,14007,1530,0
191871,51.78,14027,1540,198
192111,63.69,14045,1547,240
192385,52.7,14064,1555,274
192598,74.83,14079,1560,213
192773,29.45,14092,1564,175
192961,30.82,14106,1570,188
193141,36.18,14119,1576,180
193264,55.54,14128,1580,123
193478,33.18,14143,1585,214
193717,53.44,14161,1593,239
193851,24.83,14173,1599,134
194115,63.7,14191,1607,264
194297,55.09,14204,1611,182
194509,50.88,14219,1616,212
194771,59.59,14236,1622,262
195275,45.58,14269,1636,504
195275,22.46,14269,1636,0
195550,85.54,14288,1643,275
195809,36.22,14307,1651,259
196022,40.73,14322,1657,213
196122,30.66,14331,1662,100
196326,49.43,14346,1668,204
196523,37.92,14361,1673,197
196714,49.42,14374,1678,191
197034,72.2,14399,1689,320
197246,48.2,14414,1695,212
197510,84.31,14433,1703,264
197777,44.98,14460,1717,267
198050,67.63,14478,1724,273
198211,37.86,14490,1729,161
198403,41.25,14503,1734,192
198518,42.44,14512,1738,115
198906,58.32,14544,1754,388
199188,75.94,14561,1760,282
199533,80.05,14586,1770,345
199737,36.15,14601,1776,204
199991,53.75,14619,1784,254
200206,40.58,14634,1790,215
200391,42.7,14648,1797,185
200669,57.16,14667,1805,278
200879,66.03,14686,1813,210
201090,41.02,14700,1819,211
201205,29.34,14708,1822,115
201384,37.84,14722,1828,179
201849,114.3,14765,1850,465
202094,48.61,14785,1858,245
202230,41.19,14796,1864,136
202410,43.36,14809,1869,180
202670,55.34,14826,1876,260
202880,50.91,14842,1882,210
203155,43.48,14861,1889,275
203365,47.66,14876,1896,210
203614,63.04,14898,1906,249
203741,43.27,14911,1914,127
204081,62.16,14939,1927,340
204325,59.53,14957,1935,244
204513,46.57,14971,1940,188
204774,57.99,14991,1949,261
204909,59.4,15003,1954,135
205098,37.23,15019,1962,189
205269,47.34,15032,1967,171
205553,63.57,15053,1976,284
205724,55.55,15074,1989,171
205824,17.28,15080,1991,100
206021,49.46,15094,1997,197
206195,34.75,15109,2003,174
206415,50.98,15128,2011,220
206655,81.06,15151,2023,240
207109,94.03,15184,2036,454
207363,69.03,15201,2044,254
207573,61.55,15219,2052,210
207814,64.23,15239,2061,241
208161,78.68,15262,2069,347
208420,66.73,15280,2077,259
208631,58.68,15299,2085,211
209054,76.03,15329,2098,423
209283,77.53,15347,2106,229
209540,50.06,15366,2114,257
209907,20.7,15392,2124,367
209907,59.72,15392,2124,0
209913,27.08,15395,2127,6
210127,35.25,15412,2135,214
210432,76.71,15432,2142,305
210865,0.05,15462,2153,433
210865,76.97,15462,2153,0
211077,53.69,15476,2159,212
211357,59.52,15496,2166,280
211607,49.67,15513,2173,250
211751,63.22,15527,2180,144
212080,84.81,15551,2190,329
212476,0.47,15582,2202,396
212476,99.74,15582,2202,0
212736,62.12,15600,2209,260
213126,93.72,15628,2220,390
213396,63.04,15647,2228,270
213532,36.51,15659,2234,136
213784,52.43,15677,2240,252
214036,63.93,15695,2248,252
214241,43.28,15710,2254,205
214241,9.9,15710,2254,0
214753,0.7,15748,2269,512
214753,111.99,15748,2269,0
215018,40.51,15767,2277,265
215259,72.4,15785,2285,241
215515,58.26,15803,2291,256
215771,43.16,15821,2298,256
215774,28.81,15821,2299,3
216051,56.08,15840,2305,277
216309,56.32,15858,2312,258
216506,0.09,15876,2319,197
216506,26.58,15876,2319,0
216897,111.97,15913,2338,391
217172,67.09,15932,2344,275
217428,60.05,15950,2351,256
217720,62.78,15968,2357,292
217963,59.48,15985,2365,243
218252,11.275,16004,2373,289
218638,90.3,16031,2383,386
218890,50.39,16049,2389,252
219088,31.21,16061,2393,198
219088,0.2,16061,2393,0
219088,0.18,16061,2393,0
219088,2.64,16061,2393,0
219532,105.52,16091,2404,444
219864,99.97,16120,2418,332
220131,57.9,16137,2425,267
220515,90.3,16166,2437,384
220796,67.34,16189,2449,281
221059,13.23,16209,2456,263
221059,33.54,16209,2456,0
221329,79.23,16230,2465,270
221585,53.43,16247,2473,256
221788,44.96,16262,2479,203
222027,46.12,16281,2487,239
222266,62.61,16300,2493,239
222532,62.27,16319,2502,266
222805,73.05,16339,2509,273
223067,51.71,16359,2519,262
223328,72.9,16378,2526,261
223569,46.97,16396,2533,241
223771,53.71,16410,2538,202
224073,58.3,16432,2548,302
224241,40.96,16445,2554,168
224590,86.71,16472,2565,349
225015,91.18,16504,2577,425
225223,52.51,16518,2583,208
225463,53.87,16535,2591,240
225731,44,16555,2599,268
225964,66.69,16572,2605,233
226134,46.16,16584,2610,170
226366,52.87,16601,2616,232
226513,36.92,16613,2622,147
226784,33.36,16632,2629,271
226784,8.26,16632,2629,0
226784,8.76,16632,2629,0
227060,72.84,16651,2637,276
227321,61.24,16669,2645,261
227573,54.02,16688,2652,252
227832,69.1,16713,2666,259
228083,60.38,16731,2673,251
228340,62.1,16750,2680,257
228483,29.82,16763,2686,143
228727,60.75,16781,2693,244
228988,62.32,16801,2701,261
229237,55.56,16820,2707,249
229418,44.21,16835,2715,181
229610,12.18,16854,2723,192
229871,59.03,16872,2730,261
230064,60.38,16890,2739,193
230308,63.63,16908,2746,244
230602,59.06,16928,2753,294
230716,29.63,16938,2758,114
230952,42.27,16954,2764,236
231184,69.45,16972,2773,232
231360,41.82,16986,2779,176
231581,47.85,17001,2785,221
231796,11,17018,2792,215
231796,20.76,17018,2792,0
232031,46.59,17035,2797,235
232260,78.68,17056,2808,229
232431,22.98,17068,2812,171
232431,14.16,17068,2812,0
232756,56.77,17095,2823,325
232756,1.314,17095,2823,0
232756,1.463,17095,2823,0
232756,0.731,17095,2823,0
232981,49.24,17110,2828,225
233227,58.71,17128,2835,246
233466,51.64,17146,2842,239
233591,32.55,17157,2848,125
233798,38.04,17172,2854,207
234049,52.14,17190,2861,251
234262,50.2,17205,2867,213
234446,40.34,17218,2872,184
234606,41.45,17232,2879,160
234767,39.83,17243,2883,161
234938,41.44,17255,2888,171
234999,17.3,17260,2890,61
235111,19.84,17268,2894,112
235206,32.57,17279,2901,95
235459,29.02,17297,2910,253
235723,61.74,17316,2917,264
235999,63.93,17334,2924,276
236138,34.22,17344,2928,139
236383,51.68,17363,2935,245
236565,48.43,17376,2941,182
236816,64.02,17395,2947,251
237109,54.12,17414,2953,293
237223,29.13,17425,2958,114
237415,53.2,17443,2967,192
237626,56.02,17458,2973,211
237833,50.76,17473,2980,207
238113,54.63,17492,2987,280
238348,49.21,17507,2992,235
238585,59.5,17528,3002,237
238795,55.66,17543,3007,210
238998,30.65,17558,3015,203
239260,77.37,17577,3022,262
239468,47.89,17591,3027,208
239557,36.6,17604,3034,89
239737,36.75,17617,3039,180
239987,49.34,17634,3046,250
240240,74.8,17663,3063,253
240476,60.95,17678,3068,236
241114,67.89,17728,3088,638
241303,52.71,17744,3096,189
241475,36.94,17756,3101,172
241637,45.49,17768,3106,162
241845,46.04,17784,3112,208
242028,42.09,17797,3117,183
242528,63.85,17835,3133,500
243026,74.18,17868,3146,498
243223,40.03,17881,3150,197
243485,51.59,17900,3157,262
243775,50.78,17920,3165,290
244004,61.47,17938,3172,229
244234,48.04,17956,3180,230
244513,64.33,17975,3188,279
244709,38.72,17989,3193,196
244944,49.62,18008,3201,235
245155,52.78,18022,3207,211
245397,54.4,18041,3214,242
245660,65.11,18059,3222,263
245910,49.85,18077,3228,250
246090,45.03,18092,3236,180
246329,46.09,18109,3242,239
246578,60.41,18127,3249,249
246769,49.22,18141,3255,191
247043,63.9,18161,3263,274
247182,40.22,18171,3268,139
247373,37.57,18184,3273,191
247582,51.28,18199,3279,209
247772,46.31,18212,3284,190
248013,30.8,18229,3291,241
248013,18.04,18229,3291,0
248236,41.45,18246,3298,223
248427,41.59,18259,3303,191
248692,52,18277,3311,265
248866,46.55,18290,3316,174
249048,29.93,18303,3322,182
249286,46.2,18321,3330,238
249504,56.46,18339,3339,218
249688,55.82,18353,3345,184
249895,58.77,18366,3350,207
250148,51.39,18384,3357,253
250339,43.31,18398,3362,191
250601,59.3,18418,3371,262
250867,62.51,18436,3378,266
251123,67.62,18454,3385,256
251309,43.59,18467,3390,186
251539,41.22,18484,3397,230
251691,44.21,18495,3401,152
251831,38.21,18507,3407,140
252075,57.78,18525,3415,244
252326,51.12,18544,3422,251
252599,58.56,18563,3430,273
252937,77.09,18586,3439,338
253145,51.16,18601,3445,208
253337,44.75,18614,3450,192
253629,48.63,18637,3458,292
253762,46.63,18645,3462,133
253979,63.2,18665,3472,217
254235,52.93,18683,3479,256
254429,50.45,18695,3484,194
254621,51.39,18709,3490,192
254864,0.27,18727,3497,243
255126,111.45,18747,3506,262
255331,58.01,18765,3513,205
255578,56.07,18782,3520,247
255787,57.42,18797,3526,209
256041,59.34,18814,3533,254
256305,56.97,18833,3540,264
256556,49.92,18850,3547,251
256802,57.04,18869,3555,246
257079,73.91,18889,3565,277
257267,46.14,18903,3570,188
257373,38,18912,3574,106
257580,44.44,18926,3580,207
257844,52.71,18945,3588,264
258057,59.61,18960,3594,213
258324,54.01,18979,3600,267
258602,64.87,18998,3607,278
258811,56.19,19013,3613,209
258981,46.08,19026,3618,170
259285,77.75,19053,3632,304
259538,60.22,19070,3639,253
259737,51.9,19085,3645,199
259923,47.28,19098,3651,186
260158,52.99,19115,3658,235
260173,25.2,19116,3659,15
260173,0.4,19116,3659,0
260173,0.4,19116,3659,0
260392,51.58,19131,3665,219
260550,44.51,19143,3671,158
260757,53.45,19162,3679,207
260986,56.75,19182,3688,229
261249,57.93,19200,3695,263
261514,38.84,19218,3703,265
261721,61.13,19235,3710,207
261978,73.99,19254,3719,257
262232,55.83,19273,3727,254
262424,52.25,19287,3733,192
262678,49.31,19304,3740,254
263239,26.94,19343,3754,561
263239,18.73,19343,3754,0
263495,62.7,19361,3761,256
263681,47.53,19373,3766,186
263893,38.59,19387,3772,212
264144,59.25,19405,3778,251
264402,59.3,19423,3784,258
264656,52.81,19441,3791,254
264910,22.084,19459,3797,254
265089,66.77,19473,3804,179
265345,62.93,19491,3811,256
265634,58.19,19513,3821,289
265723,31.49,19522,3825,89
265947,32.79,19537,3831,224
266060,46.82,19546,3835,113
266235,43.75,19560,3842,175
266381,43.9,19581,3852,146
266593,54.26,19596,3858,212
266844,54.39,19615,3865,251
267101,58.97,19633,3872,257
267282,39.26,19648,3878,181
267362,32.95,19660,3885,80
267476,21.81,19670,3890,114
267681,62.38,19689,3899,205
267884,50.72,19704,3906,203
268059,28.17,19715,3910,175
268205,51.56,19725,3914,146
268403,49.23,19740,3919,198
268646,49.29,19757,3925,243
268905,46.69,19776,3932,259
269179,73.44,19793,3938,274
269433,64.29,19811,3945,254
269604,50.8,19824,3950,171
269830,34.08,19832,3953,226
269972,29.24,19842,3957,142
270078,32.63,19852,3962,106
270180,31.31,19867,3973,102
270413,45.78,19883,3979,233
270633,50.72,19900,3985,220
270810,35.03,19911,3989,177
270956,45.84,19929,4000,146
271209,64.65,19946,4007,253
271470,48.86,19964,4015,261
271742,50.6,19984,4023,272
271742,18.03,19984,4023,0
271995,8.38,20002,4030,253
271995,12.85,20002,4030,0
271995,20.6,20002,4030,0
272167,57.57,20014,4034,172
272568,57.26,20052,4053,401
272749,30.54,20066,4059,181
272871,42.3,20074,4062,122
273017,37.27,20086,4067,146
273207,1.17,20100,4073,190
273207,43.22,20100,4073,0
273458,59.46,20118,4080,251
273661,40.03,20132,4086,203
273809,3.14,20142,4090,148
273809,33.66,20142,4090,0
274021,51.16,20158,4095,212
274211,39.96,20171,4100,190
274421,36.26,20187,4107,210
274673,70.58,20204,4115,252
274880,42.08,20219,4120,207
274880,0.83,20219,4120,0
274880,0.78,20219,4120,0
275044,53.96,20233,4126,164
275277,48.67,20250,4134,233
275487,51.21,20266,4140,210
275681,48.21,20279,4146,194
276016,60.68,20304,4156,335
276464,97.62,20336,4171,448
276718,54.7,20354,4178,254
276963,37.21,20373,4185,245
276963,13.01,20373,4185,0
277172,6.11,20388,4192,209
277172,38.27,20388,4192,0
277174,12.74,20390,4193,2
277445,56.19,20412,4202,271
277635,51.8,20425,4207,190
277806,55.31,20443,4218,171
278075,64.16,20463,4225,269
278233,33.1,20475,4229,158
278578,73.15,20503,4241,345
278846,61.19,20522,4249,268
279001,34.92,20533,4254,155
279098,33.49,20540,4256,97
279351,29.04,20558,4264,253
279452,41.87,20569,4270,101
279706,56.54,20588,4277,254
279895,38.6,20602,4284,189
280025,45.31,20612,4287,130
280166,32.7,20622,4291,141
280287,30.65,20633,4297,121
280516,50.52,20651,4304,229
280794,63.82,20671,4311,278
281062,45.07,20689,4318,268
281316,48.96,20707,4325,254
281545,82.85,20726,4334,229
281647,23.98,20736,4339,102
281840,33.57,20751,4344,193
281840,0.23,20751,4344,0
282009,54.14,20764,4350,169
282252,52.16,20784,4359,243
282403,36.95,20796,4365,151
282608,45.87,20812,4371,205
282899,71.99,20831,4378,291
283314,102.13,20860,4390,415
283532,58.39,20878,4398,218
283683,29.17,20889,4402,151
283833,30.42,20899,4406,150
284101,33.14,20919,4414,268
284369,88.55,20939,4422,268
284463,30.86,20948,4427,94
284661,31.73,20966,4435,198
284881,64.26,20986,4445,220
285027,44.79,20997,4449,146
285278,60.93,21016,4457,251
285500,43.56,21030,4463,222
285771,69.28,21051,4471,271
285938,24.37,21063,4476,167
286115,57.64,21076,4481,177
286422,65,21096,4488,307
286722,63.46,21118,4498,300
286841,37.14,21128,4501,119
287037,47.3,21142,4507,196
287220,44.87,21158,4515,183
287333,27.98,21168,4519,113
287515,26.85,21182,4525,182
287810,44.3,21201,4533,295
287810,16.99,21201,4533,0
287926,44.4,21209,4536,116
288142,50.89,21224,4541,216
288319,43.71,21239,4548,177
288597,61.52,21260,4556,278
288836,40.93,21279,4564,239
289091,49.4,21297,4570,255
289237,43.43,21308,4574,146
289332,40.81,21320,4581,95
289550,48.1,21335,4587,218
289796,58.99,21353,4593,246
290050,59.67,21371,4600,254
290249,51.5,21386,4606,199
290426,36,21399,4613,177
290566,42.48,21413,4620,140
290785,47.23,21430,4627,219
291012,62.75,21447,4635,227
291211,5.06,21467,4643,199
291211,50.24,21467,4643,0
291464,64.33,21485,4650,253
291710,3.85,21508,4661,246
291710,61.07,21508,4661,0
291805,26.62,21521,4669,95
291987,43.77,21536,4674,182
292202,57.93,21554,4683,215
292414,50.88,21568,4689,212
292630,55.4,21584,4695,216
292858,56.49,21603,4703,228
293080,58.15,21619,4710,222
293397,64.74,21644,4720,317
293697,76.39,21662,4726,300
294138,38.08,21691,4736,441
294402,64.95,21709,4744,264
294712,63.06,21728,4751,310
295013,65.88,21746,4758,301
295312,61.99,21770,4768,299
295565,80.5,21787,4775,253
295821,44.76,21806,4782,256
296050,61.95,21826,4791,229
296410,96.87,21853,4803,360
296526,40.58,21864,4807,116
296945,71.61,21893,4818,419
297005,45.29,21899,4821,60
297266,50.57,21917,4827,261
297519,63.5,21934,4833,253
297688,49.76,21947,4839,169
297933,61.86,21971,4852,245
298130,46.98,21986,4857,197
298349,50.17,22000,4863,219
298521,42.55,22013,4867,172
298814,70.83,22036,4877,293
299030,52.74,22051,4883,216
299260,53.25,22068,4890,230
299429,47.61,22083,4897,169
299696,67.24,22100,4904,267
299917,57.87,22119,4912,221
300183,54.73,22138,4921,266
300415,50.21,22156,4929,232
300704,65.66,22174,4935,289
301179,53.3,22207,4949,475
301326,36.4,22219,4954,147
301545,48.62,22233,4959,219
301679,36.3,22244,4964,134
301809,39.67,22254,4968,130
302022,53.38,22274,4977,213
302151,35.15,22284,4981,129
302546,86.86,22316,4995,395
302758,52.43,22332,5001,212
303049,75.13,22356,5012,291
303406,78.55,22386,5024,357
303648,55.96,22405,5032,242
303861,58.98,22420,5037,213
304116,47.34,22440,5045,255
304330,67.06,22455,5052,214
304573,50.55,22474,5060,243
304846,74.78,22495,5069,273
305123,76.34,22517,5079,277
305367,58.52,22534,5087,244
305620,62.83,22554,5094,253
305833,43.69,22568,5099,213
306107,73.61,22587,5105,274
306376,65.92,22606,5112,269
306598,49.83,22620,5118,222
306729,34.49,22631,5122,131
306896,40.13,22644,5128,167
307133,55.66,22663,5135,237
307337,61.15,22680,5142,204
307594,61.64,22699,5150,257
307855,65.49,22718,5158,261
308096,58.45,22739,5168,241
308277,45.09,22755,5175,181
308564,64.06,22773,5180,287
308858,64.13,22792,5187,294
308992,38.95,22803,5191,134
309136,41.61,22815,5197,144
309241,2.8,22823,5201,105
309241,14.79,22823,5201,0
309462,39.71,22841,5209,221
309688,65.01,22856,5215,226
309941,61.76,22874,5222,253
310299,56.43,22897,5232,358
310426,48.53,22912,5242,127
310632,60.06,22929,5249,206
310840,48.02,22944,5254,208
311095,59.23,22962,5261,255
311354,63.72,22980,5270,259
311620,44.19,22999,5276,266
311770,48.8,23010,5281,150
312024,56.82,23028,5288,254
312228,36.49,23043,5294,204
312557,87.55,23064,5304,329
312810,59.97,23083,5311,253
313066,62.04,23100,5317,256
313174,13.68,23108,5320,108
313174,12.69,23108,5320,0
313427,63.61,23127,5328,253
313743,27.31,23149,5336,316
313968,75.1,23163,5341,225
314136,62.49,23175,5346,168
314347,40.92,23192,5352,211
314450,28.79,23198,5355,103
314583,23.26,23208,5360,133
314856,67.39,23227,5368,273
315017,46.21,23241,5375,161
315120,33.36,23252,5381,103
315256,24.69,23263,5386,136
315469,53.67,23279,5394,213
315686,54.51,23297,5401,217
315932,55.63,23315,5409,246
316008,17.92,23322,5412,76
316210,51.56,23342,5423,202
316324,24.05,23352,5428,114
316463,42.04,23362,5432,139
316649,41.51,23376,5438,186
316932,35.21,23401,5450,283
317101,32.16,23414,5456,169
317342,59.97,23434,5465,241
317523,43.16,23449,5471,181
317692,42.08,23461,5476,169
317941,53.71,23478,5481,249
318204,58.61,23497,5489,263
318382,37.36,23510,5494,178
318532,34.81,23521,5498,150
318712,55.21,23536,5506,180
318891,46.41,23551,5511,179
319110,46.69,23567,5518,219
319314,29.9,23582,5525,204
319314,13.11,23582,5525,0
319350,22.98,23588,5529,36
319564,48.65,23604,5536,214
319815,53.19,23622,5543,251
319945,31.45,23632,5548,130
320150,39.79,23648,5555,205
320450,82.73,23672,5565,300
320655,44.76,23688,5572,205
321114,54.65,23723,5588,459
321261,40.54,23736,5593,147
321410,34.99,23747,5597,149
321635,59.3,23764,5604,225
321750,2.5,23773,5607,115
321934,56.98,23788,5613,184
322105,46.79,23800,5618,171
322353,5.37,23819,5625,248
322353,43.7,23819,5625,0
322429,13.436,23828,5631,76
322677,43.94,23848,5638,248
322968,65.63,23870,5647,291
323022,24.31,23874,5648,54
323241,49.2,23893,5657,219
323481,49.67,23913,5665,240
323631,46.38,23925,5672,150
323770,34.25,23937,5677,139
324017,38.12,23956,5685,247
324017,3.69,23956,5685,0
324017,17.7,23956,5685,0
324201,50.51,23969,5691,184
324424,47.85,23986,5698,223
324594,37.95,23999,5702,170
324850,60.18,24017,5708,256
325032,37.74,24031,5713,182
325144,23.6,24046,5722,112
325272,39.7,24056,5726,128
325370,34.15,24064,5730,98
325591,52.51,24084,5740,221
325740,37.99,24095,5745,149
325980,64.33,24113,5752,240
326146,29.16,24127,5758,166
326427,71.98,24147,5765,281
326634,50.12,24164,5774,207
326835,23.83,24181,5781,201
326835,2.28,24181,5781,0
326835,1.94,24181,5781,0
326835,16.94,24181,5781,0
327089,79.12,24207,5796,254
327352,56.22,24225,5803,263
327668,81.52,24249,5812,316
327900,37.85,24260,5817,232
328179,51.19,24275,5823,279
328364,47.34,24288,5829,185
328655,71.8,24310,5839,291
328800,48.16,24323,5846,145
329077,60.37,24345,5855,277
329325,59.34,24363,5863,248
329518,57.09,24379,5871,193
329781,62.86,24403,5882,263
330067,66.4,24424,5891,286
330344,67.33,24445,5900,277
330675,76.43,24471,5911,331
330980,66.35,24496,5921,305
331113,47.99,24507,5926,133
331392,57.46,24526,5934,279
331594,47.04,24544,5942,202
331988,92.37,24572,5952,394
332133,41.26,24583,5956,145
332252,37.01,24593,5960,119
332512,63.72,24614,5968,260
332765,57.28,24631,5975,253
332981,53.87,24647,5982,216
333240,65.69,24669,5991,259
333551,45.04,24692,6000,311
333551,19.77,24692,6000,0
333760,68.85,24711,6008,209
334013,59.49,24730,6017,253
334203,51.33,24744,6022,190
334467,41.96,24763,6030,264
334649,39.4,24777,6035,182
334796,48.26,24789,6040,147
334804,24.49,24799,6050,8
335136,75.51,24822,6058,332
335327,2.62,24834,6061,191
335327,48.04,24834,6061,0
335683,67.42,24859,6071,356
335956,70.44,24878,6078,273
336187,61.51,24899,6087,231
336373,54.05,24914,6094,186
336691,65.14,24935,6102,318
336994,60.37,24962,6114,303
337119,49.4,24972,6119,125
337277,33.43,24984,6123,158
337424,45.76,24997,6129,147
337636,55.99,25011,6135,212
337914,0.33,25031,6142,278
337914,49.02,25031,6142,0
338110,58.72,25044,6147,196
338408,73.71,25070,6159,298
338670,57.35,25088,6166,262
338944,80.12,25113,6176,274
339121,50.85,25125,6181,177
339462,69.03,25147,6189,341
339658,52.54,25161,6195,196
339916,58.98,25180,6202,258
340130,48.3,25194,6206,214
340319,50.4,25209,6212,189
340581,66,25232,6223,262
340858,59.76,25249,6228,277
341117,53.82,25267,6235,259
341340,49.93,25286,6243,223
341692,99.03,25319,6261,352
341957,59.69,25339,6269,265
342140,54.79,25353,6276,183
342473,75.94,25382,6287,333
342832,79.67,25407,6297,359
343055,75.73,25427,6307,223
343297,57.84,25446,6314,242
343539,53.92,25464,6321,242
343797,59.28,25483,6329,258
343981,27.83,25498,6335,184
344240,74.69,25516,6342,259
344428,43.13,25530,6347,188
344724,75.62,25554,6358,296
344909,47.7,25570,6364,185
345057,26.64,25583,6371,148
345057,12.15,25583,6371,0
345344,62.05,25607,6383,287
345456,36.02,25616,6386,112
345869,2.93,25647,6398,413
345869,86.09,25647,6398,0
346072,43.96,25661,6405,203
346349,56.7,25675,6410,277
346583,61.49,25696,6419,234
346863,55.8,25714,6425,280
347266,46.29,25742,6437,403
347266,44.06,25742,6437,0
347532,65.62,25761,6443,266
347763,60.57,25780,6452,231
347986,55.45,25796,6459,223
348279,46.21,25818,6468,293
348530,81.95,25837,6476,251
348773,69.83,25862,6488,243
349054,74.78,25881,6495,281
349298,63.19,25898,6503,244
349695,69.49,25927,6514,397
349864,54.67,25942,6522,169
350321,53.24,25976,6535,457
350488,47.18,25989,6541,167
350629,34.4,26002,6547,141
350848,44.4,26020,6555,219
351023,44.87,26033,6561,175
351236,41.94,26048,6566,213
351470,54.88,26067,6574,234
351608,39.65,26077,6578,138
351938,71.11,26102,6588,330
352160,55.65,26120,6597,222
352344,43.23,26136,6604,184
352583,53.78,26155,6613,239
352775,40.05,26171,6620,192
352957,52.58,26185,6626,182
353222,45.78,26203,6633,265
353222,8.57,26203,6633,0
353439,33.26,26219,6640,217
353439,22.19,26219,6640,0
353625,37.59,26234,6646,186
353880,50.33,26252,6653,255
354018,28.58,26262,6657,138
354018,16.27,26262,6657,0
354302,40.23,26282,6666,284
354302,15.33,26282,6666,0
354628,10.43,26308,6676,326
354628,60.11,26308,6676,0
354804,41.73,26320,6682,176
355073,45.48,26338,6687,269
355329,63.15,26356,6695,256
355437,28.21,26367,6701,108
355705,59.23,26387,6709,268
355950,54.08,26406,6717,245
356158,68.68,26433,6734,208
356279,31.93,26443,6739,121
356727,57.23,26481,6756,448
356828,32.55,26490,6761,101
357052,49.55,26507,6768,224
357180,34.56,26521,6776,128
357326,32.96,26532,6781,146
357531,48.6,26551,6790,205
357648,28.58,26561,6794,117
357922,56.96,26580,6802,274
358063,35.52,26591,6806,141
358183,32.47,26602,6813,120
358354,6.61,26617,6820,171
358354,35.6,26617,6820,0
358606,58.53,26636,6828,252
358793,45.03,26651,6834,187
359001,51.06,26668,6842,208
359179,48.25,26689,6853,178
359415,51.05,26709,6862,236
359463,16.87,26714,6864,48
359681,43.39,26731,6871,218
359819,33.76,26744,6877,138
360067,12.89,26763,6884,248
360067,45.21,26763,6884,0
360323,61.87,26782,6891,256
360459,0.64,26806,6907,136
360459,37.61,26806,6907,0
